timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/10 11:59:45.518849,0.0,icmp,190.43.112.165,59643,175.225.124.41,,1001009
2012/12/10 11:59:45.520776,0.0,icmp,145.178.112.177,40401,175.225.124.41,,1001014
2012/12/10 11:59:45.521150,0.0,icmp,225.73.112.176,40690,175.225.124.41,,1001016
2012/12/10 11:59:45.560748,0.0,icmp,225.73.112.176,16098,175.225.124.41,,1001052
2012/12/10 11:59:45.569476,0.0,icmp,190.43.112.165,40763,175.225.124.41,,1001057
2012/12/10 11:59:45.572442,0.0,icmp,145.178.112.177,10184,175.225.124.41,,1001061
2012/12/10 11:59:45.578250,0.0,icmp,190.43.112.165,20260,175.225.124.41,,1001065
2012/12/10 11:59:45.583676,0.0,icmp,145.178.112.177,6811,175.225.124.41,,1001069
2012/12/10 11:59:45.586264,0.0,icmp,145.178.112.177,13904,175.225.124.41,,1001072
2012/12/10 11:59:45.590074,0.0,icmp,190.43.112.165,3197,175.225.124.41,,1001075
2012/12/10 11:59:45.592461,0.0,icmp,190.43.112.165,47027,175.225.124.41,,1001076
2012/12/10 11:59:45.622551,0.0,icmp,225.73.112.176,11363,175.225.124.41,,1001094
2012/12/10 11:59:45.623116,0.0,icmp,190.43.112.165,56976,175.225.124.41,,1001095
2012/12/10 11:59:45.669657,0.0,icmp,225.73.112.176,25114,175.225.124.41,,1001126
2012/12/10 11:59:45.683574,0.0,icmp,225.73.112.176,28,175.225.124.41,,1001130
2012/12/10 11:59:45.686039,0.0,icmp,190.43.112.165,62836,175.225.124.41,,1001132
2012/12/10 11:59:45.702098,0.0,icmp,145.178.112.177,25801,175.225.124.41,,1001136
2012/12/10 11:59:45.702904,0.0,icmp,225.73.112.176,23112,175.225.124.41,,1001137
2012/12/10 11:59:45.712841,0.0,icmp,145.178.112.177,46163,175.225.124.41,,1001141
2012/12/10 11:59:45.720190,0.0,icmp,225.73.112.176,42680,175.225.124.41,,1001142
2012/12/10 11:59:45.730585,0.0,icmp,225.73.112.176,26543,175.225.124.41,,1001147
2012/12/10 11:59:45.748935,0.0,icmp,190.43.112.165,2679,175.225.124.41,,1001154
2012/12/10 11:59:45.761604,0.0,icmp,145.178.112.177,46478,175.225.124.41,,1001161
2012/12/10 11:59:45.864683,0.0,icmp,145.178.112.177,34164,175.225.124.41,,1001184
2012/12/10 11:59:45.865061,0.0,icmp,225.73.112.176,58461,175.225.124.41,,1001189
2012/12/10 11:59:45.866383,0.0,icmp,145.178.112.177,31791,175.225.124.41,,1001207
2012/12/10 11:59:45.868276,0.0,icmp,190.43.112.165,59344,175.225.124.41,,1001221
2012/12/10 11:59:45.870255,0.0,icmp,190.43.112.165,20885,175.225.124.41,,1001243
2012/12/10 11:59:45.870956,0.0,icmp,145.178.112.177,55632,175.225.124.41,,1001254
2012/12/10 11:59:45.873809,0.0,icmp,145.178.112.177,3701,175.225.124.41,,1001269
2012/12/10 11:59:45.875421,0.0,icmp,225.73.112.176,50509,175.225.124.41,,1001277
2012/12/10 11:59:45.875956,0.0,icmp,145.178.112.177,53350,175.225.124.41,,1001280
2012/12/10 11:59:45.878021,0.0,icmp,145.178.112.177,26873,175.225.124.41,,1001301
2012/12/10 11:59:45.884191,0.0,icmp,225.73.112.176,16212,175.225.124.41,,1001330
2012/12/10 11:59:45.892420,0.0,icmp,190.43.112.165,30163,175.225.124.41,,1001367
2012/12/10 11:59:45.896112,0.0,icmp,145.178.112.177,31536,175.225.124.41,,1001376
2012/12/10 11:59:45.896763,0.0,icmp,145.178.112.177,65469,175.225.124.41,,1001378
2012/12/10 11:59:45.896805,0.0,icmp,145.178.112.177,40921,175.225.124.41,,1001379
2012/12/10 11:59:45.897159,0.0,icmp,190.43.112.165,6978,175.225.124.41,,1001380
2012/12/10 11:59:45.897641,0.0,icmp,145.178.112.177,3585,175.225.124.41,,1001381
2012/12/10 11:59:45.897653,0.0,icmp,190.43.112.165,43252,175.225.124.41,,1001382
2012/12/10 11:59:45.899569,0.0,icmp,145.178.112.177,56229,175.225.124.41,,1001394
2012/12/10 11:59:45.900623,0.0,icmp,145.178.112.177,45982,175.225.124.41,,1001398
2012/12/10 11:59:45.900624,0.0,icmp,190.43.112.165,16528,175.225.124.41,,1001399
2012/12/10 11:59:45.900640,0.0,icmp,190.43.112.165,49717,175.225.124.41,,1001400
2012/12/10 11:59:45.901486,0.0,icmp,145.178.112.177,31151,175.225.124.41,,1001401
2012/12/10 11:59:45.901648,0.0,icmp,145.178.112.177,45026,175.225.124.41,,1001402
2012/12/10 11:59:45.901766,0.0,icmp,190.43.112.165,33923,175.225.124.41,,1001403
2012/12/10 11:59:45.902121,0.0,icmp,145.178.112.177,12162,175.225.124.41,,1001404
2012/12/10 11:59:45.903469,0.0,icmp,190.43.112.165,64683,175.225.124.41,,1001412
2012/12/10 11:59:45.904222,0.0,icmp,190.43.112.165,53324,175.225.124.41,,1001413
2012/12/10 11:59:45.905613,0.0,icmp,145.178.112.177,53962,175.225.124.41,,1001421
2012/12/10 11:59:45.907866,0.0,icmp,145.178.112.177,1917,175.225.124.41,,1001427
2012/12/10 11:59:45.911940,0.0,icmp,190.43.112.165,1180,175.225.124.41,,1001444
2012/12/10 11:59:45.917564,0.0,icmp,145.178.112.177,18331,175.225.124.41,,1001464
2012/12/10 11:59:45.923423,0.0,icmp,145.178.112.177,48451,175.225.124.41,,1001488
2012/12/10 11:59:45.924466,0.0,icmp,190.43.112.165,58667,175.225.124.41,,1001493
2012/12/10 11:59:45.933696,0.0,icmp,190.43.112.165,26052,175.225.124.41,,1001528
2012/12/10 11:59:45.934446,0.0,icmp,190.43.112.165,27412,175.225.124.41,,1001534
2012/12/10 11:59:45.935091,0.0,icmp,190.43.112.165,58165,175.225.124.41,,1001538
2012/12/10 11:59:45.935922,0.0,icmp,145.178.112.177,4760,175.225.124.41,,1001541
2012/12/10 11:59:45.937346,0.0,icmp,145.178.112.177,31638,175.225.124.41,,1001543
2012/12/10 11:59:45.937542,0.0,icmp,145.178.112.177,61196,175.225.124.41,,1001544
2012/12/10 11:59:45.948556,0.0,icmp,190.43.112.165,52615,175.225.124.41,,1001572
2012/12/10 11:59:45.955620,0.0,icmp,145.178.112.177,42806,175.225.124.41,,1001594
2012/12/10 11:59:45.968499,0.0,icmp,190.43.112.165,38052,175.225.124.41,,1001620
2012/12/10 11:59:45.969775,0.0,icmp,145.178.112.177,9377,175.225.124.41,,1001625
2012/12/10 11:59:45.970425,0.0,icmp,145.178.112.177,33970,175.225.124.41,,1001628
2012/12/10 11:59:45.970465,0.0,icmp,145.178.112.177,59144,175.225.124.41,,1001629
2012/12/10 11:59:45.984029,0.0,icmp,145.178.112.177,22587,175.225.124.41,,1001661
2012/12/10 11:59:45.997811,0.0,icmp,145.178.112.177,48571,175.225.124.41,,1001691
2012/12/10 11:59:46.000251,0.0,icmp,190.43.112.165,21627,175.225.124.41,,1001694
2012/12/10 11:59:46.001308,0.0,icmp,145.178.112.177,19864,175.225.124.41,,1001696
2012/12/10 11:59:46.001560,0.0,icmp,145.178.112.177,23729,175.225.124.41,,1001697
2012/12/10 11:59:46.003566,0.0,icmp,145.178.112.177,41309,175.225.124.41,,1001700
2012/12/10 11:59:46.020494,0.0,icmp,145.178.112.177,5885,175.225.124.41,,1001742
2012/12/10 11:59:46.023788,0.0,icmp,145.178.112.177,64232,175.225.124.41,,1001748
2012/12/10 11:59:46.024529,0.0,icmp,145.178.112.177,9323,175.225.124.41,,1001749
2012/12/10 11:59:46.025112,0.0,icmp,145.178.112.177,10369,175.225.124.41,,1001750
2012/12/10 11:59:46.039828,0.0,icmp,145.178.112.177,44132,175.225.124.41,,1001784
2012/12/10 11:59:46.041498,0.0,icmp,145.178.112.177,37037,175.225.124.41,,1001786
2012/12/10 11:59:46.056197,0.0,icmp,145.178.112.177,4448,175.225.124.41,,1001804
2012/12/10 11:59:46.206142,0.0,icmp,145.178.112.177,12724,175.225.124.41,,1001982
2012/12/10 11:59:46.210238,0.0,icmp,145.178.112.177,44883,175.225.124.41,,1001990
2012/12/10 11:59:46.235748,0.0,icmp,145.178.112.177,46968,175.225.124.41,,1002005
2012/12/10 11:59:46.253267,0.0,icmp,145.178.112.177,23792,175.225.124.41,,1002021
2012/12/10 11:59:46.258327,0.0,icmp,145.178.112.177,44941,175.225.124.41,,1002028
2012/12/10 11:59:46.270151,0.0,icmp,145.178.112.177,11801,175.225.124.41,,1002046
2012/12/10 11:59:46.290410,0.0,icmp,145.178.112.177,55347,175.225.124.41,,1002057
2012/12/10 11:59:46.306990,0.0,icmp,145.178.112.177,10901,175.225.124.41,,1002071
2012/12/10 11:59:46.348094,0.0,icmp,145.178.112.177,27355,175.225.124.41,,1002105
2012/12/10 11:59:46.353390,0.0,icmp,145.178.112.177,18683,175.225.124.41,,1002110
2012/12/10 11:59:46.477273,0.0,icmp,145.178.112.177,17238,175.225.124.41,,1002182
2012/12/10 11:59:46.481245,0.0,icmp,145.178.112.177,35652,175.225.124.41,,1002184
2012/12/10 11:59:46.484028,0.0,icmp,145.178.112.177,29733,175.225.124.41,,1002185
2012/12/10 11:59:46.485795,0.0,icmp,145.178.112.177,49181,175.225.124.41,,1002186
2012/12/10 11:59:46.489130,0.0,icmp,145.178.112.177,29032,175.225.124.41,,1002187
2012/12/10 11:59:46.489867,0.0,icmp,145.178.112.177,40441,175.225.124.41,,1002188
2012/12/10 11:59:46.489887,0.0,icmp,145.178.112.177,40198,175.225.124.41,,1002189
2012/12/10 11:59:46.494342,0.0,icmp,145.178.112.177,33823,175.225.124.41,,1002191
2012/12/10 11:59:46.882770,0.0,icmp,145.178.112.177,59866,175.225.124.41,,1002340
2012/12/10 11:59:46.907585,0.0,icmp,145.178.112.177,7940,175.225.124.41,,1002379
2012/12/10 11:59:46.925086,0.0,icmp,145.178.112.177,29552,175.225.124.41,,1002396
2012/12/10 11:59:46.933369,0.0,icmp,145.178.112.177,1790,175.225.124.41,,1002404
2012/12/10 11:59:46.933659,0.0,icmp,145.178.112.177,55874,175.225.124.41,,1002405
2012/12/10 11:59:46.989921,0.0,icmp,145.178.112.177,26138,175.225.124.41,,1002443
2012/12/10 13:59:14.444528,0.0,tcp,205.160.68.231,37661,170.76.91.240,17602,1002535
2012/12/10 14:06:48.151821,9.067703999999999,tcp,198.159.91.76,59646,227.86.92.93,3126,1002593
2012/12/10 14:11:10.987977,0.0,icmp,190.43.112.165,58636,175.225.124.41,,1003930
2012/12/10 14:11:39.703056,0.0,icmp,190.43.112.165,22057,175.225.124.41,,1003961
2012/12/10 14:11:41.102313,0.0,icmp,190.43.112.165,20487,175.225.124.41,,1003966
2012/12/10 14:11:56.890227,0.0,icmp,190.43.112.165,47072,175.225.124.41,,1003996
2012/12/10 14:12:03.055174,0.0,icmp,190.43.112.165,64622,175.225.124.41,,1004013
2012/12/10 14:12:05.896352,0.0,icmp,190.43.112.165,10908,175.225.124.41,,1004017
2012/12/10 14:12:15.938590,0.0,icmp,190.43.112.165,18166,175.225.124.41,,1004041
2012/12/10 14:12:17.020794,0.0,icmp,190.43.112.165,35195,175.225.124.41,,1004048
2012/12/10 14:12:17.176324,0.0,icmp,190.43.112.165,62400,175.225.124.41,,1004052
2012/12/10 14:12:30.965716,0.0,icmp,190.43.112.165,53313,175.225.124.41,,1004117
2012/12/10 14:12:30.977217,0.0,icmp,190.43.112.165,8031,175.225.124.41,,1004118
2012/12/10 14:12:33.489271,0.0,icmp,190.43.112.165,28279,175.225.124.41,,1004156
2012/12/10 14:12:35.866045,0.0,icmp,190.43.112.165,10456,175.225.124.41,,1004186
2012/12/10 14:13:27.982999,0.0,icmp,225.73.112.176,49988,175.225.124.41,,1004531
2012/12/10 14:13:36.652992,0.0,udp,192.31.93.182,7600,123.81.69.192,41918,1004596
2012/12/10 14:13:36.653785,0.0,udp,192.31.93.182,7600,166.47.232.72,7600,1004604
2012/12/10 14:13:38.643409,0.0,udp,192.31.93.182,7600,136.235.205.74,10541,1004669
2012/12/10 14:13:38.644918,0.0,udp,192.31.93.182,7600,205.178.61.79,31160,1004682
2012/12/10 14:13:39.660667,0.0,udp,192.31.93.182,7600,146.171.22.104,7600,1004706
2012/12/10 14:13:43.947321,0.0,icmp,225.73.112.176,15770,175.225.124.41,,1004770
2012/12/10 14:13:44.323722,0.0,icmp,225.73.112.176,21584,175.225.124.41,,1004776
2012/12/10 14:13:45.005941,0.0,icmp,191.138.112.181,37477,175.225.124.41,,1004779
2012/12/10 14:13:56.283112,0.07343200000000001,udp,192.31.93.182,29676,237.95.89.67,34864,1004833
2012/12/10 14:14:03.085720,0.0,icmp,191.138.112.181,49719,175.225.124.41,,1004856
2012/12/10 14:14:07.660935,0.0,icmp,145.178.112.177,27381,175.225.124.41,,1004877
2012/12/10 14:14:11.893741,0.0,icmp,191.138.112.181,60570,175.225.124.41,,1004886
2012/12/10 14:14:22.866577,0.0,icmp,191.138.112.181,13524,175.225.124.41,,1004922
2012/12/10 14:14:28.946208,0.0,icmp,191.138.112.181,21894,175.225.124.41,,1004948
2012/12/10 14:14:29.976899,0.0,icmp,191.138.112.181,34995,175.225.124.41,,1004953
2012/12/10 14:14:30.943196,0.0,icmp,191.138.112.181,30608,175.225.124.41,,1004959
2012/12/10 14:14:32.907437,0.0,icmp,191.138.112.181,29502,175.225.124.41,,1004969
2012/12/10 14:14:39.264411,0.0,icmp,191.138.112.181,27202,175.225.124.41,,1005002
2012/12/10 14:14:39.369384,0.0,icmp,191.138.112.181,20375,175.225.124.41,,1005003
2012/12/10 14:14:40.904928,0.0,icmp,191.138.112.181,30689,175.225.124.41,,1005009
2012/12/10 14:14:43.890365,0.0,icmp,191.138.112.181,36929,175.225.124.41,,1005034
2012/12/10 14:14:44.065048,0.0,icmp,191.138.112.181,50100,175.225.124.41,,1005037
2012/12/10 14:14:51.992845,0.0,icmp,191.138.112.181,45003,175.225.124.41,,1005071
2012/12/10 14:15:02.014953,0.0,icmp,191.138.112.181,33433,175.225.124.41,,1005104
2012/12/10 14:15:02.514247,0.0,icmp,191.138.112.181,46947,175.225.124.41,,1005122
2012/12/10 14:15:06.919446,0.0,icmp,191.138.112.181,47938,175.225.124.41,,1005197
2012/12/10 14:15:07.001382,0.0,icmp,191.138.112.181,20151,175.225.124.41,,1005207
2012/12/10 14:15:07.157223,0.0,icmp,191.138.112.181,62166,175.225.124.41,,1005220
2012/12/10 14:15:07.221842,0.0,icmp,191.138.112.181,19382,175.225.124.41,,1005224
2012/12/10 14:15:09.953300,0.0,icmp,191.138.112.181,13140,175.225.124.41,,1005312
2012/12/10 14:15:09.991861,0.0,icmp,191.138.112.181,4260,175.225.124.41,,1005316
2012/12/10 14:15:10.106624,0.0,icmp,191.138.112.181,13083,175.225.124.41,,1005332
2012/12/10 14:15:10.174506,0.0,icmp,191.138.112.181,9039,175.225.124.41,,1005338
2012/12/10 14:15:10.995871,0.0,icmp,191.138.112.181,18858,175.225.124.41,,1005388
2012/12/10 14:15:12.181082,0.0,icmp,191.138.112.181,22305,175.225.124.41,,1005447
2012/12/10 14:15:12.885749,0.0,icmp,191.138.112.181,52147,175.225.124.41,,1005475
2012/12/10 14:15:12.889965,0.0,icmp,191.138.112.181,39027,175.225.124.41,,1005477
2012/12/10 14:15:12.923167,0.0,icmp,191.138.112.181,30581,175.225.124.41,,1005492
2012/12/10 14:15:12.952939,0.0,icmp,191.138.112.181,61473,175.225.124.41,,1005501
2012/12/10 14:15:12.958760,0.0,icmp,191.138.112.181,51487,175.225.124.41,,1005503
2012/12/10 14:15:13.047668,0.0,icmp,191.138.112.181,56677,175.225.124.41,,1005513
2012/12/10 14:15:13.414129,0.0,icmp,191.138.112.181,20629,175.225.124.41,,1005536
2012/12/10 14:15:13.425989,0.0,icmp,191.138.112.181,60910,175.225.124.41,,1005537
2012/12/10 14:15:13.947321,0.0,icmp,191.138.112.181,8807,175.225.124.41,,1005583
2012/12/10 14:15:14.070243,0.0,icmp,191.138.112.181,51086,175.225.124.41,,1005596
2012/12/10 14:15:14.150847,0.0,icmp,191.138.112.181,52101,175.225.124.41,,1005598
2012/12/10 14:15:14.275092,0.0,icmp,191.138.112.181,39608,175.225.124.41,,1005602
2012/12/10 14:15:14.333055,0.0,icmp,191.138.112.181,12941,175.225.124.41,,1005603
2012/12/10 14:15:15.229047,0.0,icmp,191.138.112.181,49878,175.225.124.41,,1005654
2012/12/10 14:15:15.357794,0.0,icmp,191.138.112.181,35925,175.225.124.41,,1005658
2012/12/10 14:15:15.379916,0.0,icmp,191.138.112.181,48517,175.225.124.41,,1005659
2012/12/10 14:16:23.463034,1.090115,tcp,224.134.91.164,51578,178.96.232.22,22,1005677
2012/12/10 14:18:54.455703,2.9472389999999997,tcp,224.134.91.164,56869,178.96.232.22,22,1005699
2012/12/10 14:23:50.910347,0.0007,udp,196.142.216.71,14839,230.72.91.222,13363,1005770
2012/12/10 14:25:35.982310,0.0,icmp,190.43.112.165,39226,175.225.124.41,,1005814
2012/12/10 14:25:40.037234,0.0,icmp,191.138.112.181,62641,175.225.124.41,,1005917
2012/12/10 14:25:40.983603,0.0,icmp,191.138.112.181,16670,175.225.124.41,,1005930
2012/12/10 14:25:41.010546,0.0,icmp,191.138.112.181,52860,175.225.124.41,,1005931
2012/12/10 14:25:41.036296,0.0,icmp,190.43.112.165,25445,175.225.124.41,,1005932
2012/12/10 14:25:41.112562,0.0,icmp,190.43.112.165,31307,175.225.124.41,,1005933
2012/12/10 14:25:43.081790,0.0,icmp,191.138.112.181,1432,175.225.124.41,,1005984
2012/12/10 14:25:43.085743,0.0,icmp,191.138.112.181,2480,175.225.124.41,,1005985
2012/12/10 14:25:43.105409,0.0,icmp,191.138.112.181,13119,175.225.124.41,,1005986
2012/12/10 14:25:43.115294,0.0,icmp,191.138.112.181,20440,175.225.124.41,,1005987
2012/12/10 14:25:43.226369,0.0,icmp,191.138.112.181,44924,175.225.124.41,,1005988
2012/12/10 14:25:43.304558,0.0,icmp,191.138.112.181,56379,175.225.124.41,,1005989
2012/12/10 14:25:43.867266,0.0,icmp,191.138.112.181,46702,175.225.124.41,,1005990
2012/12/10 14:25:44.183975,0.0,icmp,191.138.112.181,24441,175.225.124.41,,1006003
2012/12/10 14:25:45.914091,0.0,icmp,190.43.112.165,27949,175.225.124.41,,1006048
2012/12/10 14:25:45.935731,0.0,icmp,191.138.112.181,24828,175.225.124.41,,1006049
2012/12/10 14:25:46.150341,0.0,icmp,191.138.112.181,55763,175.225.124.41,,1006052
2012/12/10 14:25:46.261095,0.0,icmp,191.138.112.181,39565,175.225.124.41,,1006055
2012/12/10 14:25:46.281189,0.0,icmp,191.138.112.181,50858,175.225.124.41,,1006056
2012/12/10 14:25:46.457384,0.0,icmp,191.138.112.181,24223,175.225.124.41,,1006059
2012/12/10 14:25:46.679657,0.0,icmp,190.43.112.165,1312,175.225.124.41,,1006061
2012/12/10 14:25:46.865322,0.0,icmp,190.43.112.165,29241,175.225.124.41,,1006062
2012/12/10 14:25:46.866409,0.0,icmp,191.138.112.181,14881,175.225.124.41,,1006063
2012/12/10 14:25:46.874096,0.0,icmp,191.138.112.181,54037,175.225.124.41,,1006064
2012/12/10 14:25:46.878210,0.0,icmp,191.138.112.181,43088,175.225.124.41,,1006065
2012/12/10 14:25:46.886579,0.0,icmp,191.138.112.181,64867,175.225.124.41,,1006066
2012/12/10 14:25:46.901182,0.0,icmp,190.43.112.165,52644,175.225.124.41,,1006067
2012/12/10 14:25:46.930435,0.0,icmp,190.43.112.165,54383,175.225.124.41,,1006068
2012/12/10 14:25:46.937417,0.0,icmp,191.138.112.181,28782,175.225.124.41,,1006069
2012/12/10 14:25:46.949925,0.0,icmp,190.43.112.165,52982,175.225.124.41,,1006070
2012/12/10 14:25:47.022996,0.0,icmp,190.43.112.165,41214,175.225.124.41,,1006071
2012/12/10 14:25:47.024332,0.0,icmp,190.43.112.165,49124,175.225.124.41,,1006072
2012/12/10 14:25:47.050654,0.0,icmp,191.138.112.181,34955,175.225.124.41,,1006073
2012/12/10 14:25:47.052420,0.0,icmp,190.43.112.165,21712,175.225.124.41,,1006074
2012/12/10 14:25:47.147491,0.0,icmp,190.43.112.165,9036,175.225.124.41,,1006075
2012/12/10 14:25:47.153229,0.0,icmp,145.178.112.177,60864,175.225.124.41,,1006076
2012/12/10 14:25:47.213742,0.0,icmp,191.138.112.181,18103,175.225.124.41,,1006077
2012/12/10 14:25:47.224332,0.0,icmp,191.138.112.181,38314,175.225.124.41,,1006078
2012/12/10 14:25:47.230980,0.0,icmp,191.138.112.181,27361,175.225.124.41,,1006079
2012/12/10 14:25:47.443814,0.0,icmp,191.138.112.181,28213,175.225.124.41,,1006086
2012/12/10 14:25:48.183968,0.0,icmp,191.138.112.181,21353,175.225.124.41,,1006109
2012/12/10 14:25:48.216760,0.0,icmp,191.138.112.181,63333,175.225.124.41,,1006110
2012/12/10 14:25:48.277878,0.0,icmp,190.43.112.165,49910,175.225.124.41,,1006111
2012/12/10 14:25:49.935419,0.0,icmp,190.43.112.165,52427,175.225.124.41,,1006158
2012/12/10 14:25:49.956309,0.0,icmp,191.138.112.181,40737,175.225.124.41,,1006162
2012/12/10 14:25:49.961135,0.0,icmp,191.138.112.181,64601,175.225.124.41,,1006163
2012/12/10 14:25:50.066747,0.0,icmp,190.43.112.165,64675,175.225.124.41,,1006165
2012/12/10 14:25:50.069487,0.0,icmp,191.138.112.181,19338,175.225.124.41,,1006166
2012/12/10 14:25:50.260001,0.0,icmp,191.138.112.181,6249,175.225.124.41,,1006176
2012/12/10 14:25:51.284105,0.0,icmp,191.138.112.181,31679,175.225.124.41,,1006206
2012/12/10 14:25:51.871319,0.0,icmp,191.138.112.181,59077,175.225.124.41,,1006215
2012/12/10 14:25:52.274251,0.0,icmp,191.138.112.181,4665,175.225.124.41,,1006234
2012/12/10 14:25:52.328873,0.0,icmp,191.138.112.181,12278,175.225.124.41,,1006235
2012/12/10 14:25:52.356696,0.0,icmp,191.138.112.181,46871,175.225.124.41,,1006236
2012/12/10 14:25:52.596044,0.0,icmp,190.43.112.165,10389,175.225.124.41,,1006242
2012/12/10 14:25:53.029313,0.0,icmp,190.43.112.165,60271,175.225.124.41,,1006262
2012/12/10 14:25:54.093445,0.0,icmp,190.43.112.165,50323,175.225.124.41,,1006289
2012/12/10 14:25:54.761799,0.0,icmp,225.73.112.176,2919,175.225.124.41,,1006301
2012/12/10 14:25:54.884252,0.0,icmp,191.138.112.181,35986,175.225.124.41,,1006307
2012/12/10 14:25:54.895006,0.0,icmp,191.138.112.181,58786,175.225.124.41,,1006308
2012/12/10 14:25:54.919744,0.0,icmp,191.138.112.181,43330,175.225.124.41,,1006309
2012/12/10 14:25:56.040372,0.0,icmp,190.43.112.165,30848,175.225.124.41,,1006350
2012/12/10 14:25:56.949971,0.0,icmp,191.138.112.181,22430,175.225.124.41,,1006383
2012/12/10 14:25:59.157729,0.0,icmp,191.138.112.181,26138,175.225.124.41,,1006441
2012/12/10 14:26:00.380634,0.0,icmp,191.138.112.181,392,175.225.124.41,,1006493
2012/12/10 14:26:01.411428,0.0,icmp,191.138.112.181,6167,175.225.124.41,,1006530
2012/12/10 14:26:01.439308,0.0,icmp,191.138.112.181,5658,175.225.124.41,,1006531
2012/12/10 14:26:02.155449,0.0,icmp,191.138.112.181,6339,175.225.124.41,,1006565
2012/12/10 14:26:02.258230,0.0,icmp,191.138.112.181,32313,175.225.124.41,,1006569
2012/12/10 14:26:03.040118,0.0,icmp,191.138.112.181,45740,175.225.124.41,,1006600
2012/12/10 14:26:04.082388,0.0,icmp,190.43.112.165,27341,175.225.124.41,,1006647
2012/12/10 14:26:05.924982,0.0,icmp,191.138.112.181,36059,175.225.124.41,,1006720
2012/12/10 14:26:06.466898,0.0,icmp,191.138.112.181,59868,175.225.124.41,,1006748
2012/12/10 14:26:08.005220,0.0,icmp,190.43.112.165,52480,175.225.124.41,,1006809
2012/12/10 14:26:08.932202,0.0,icmp,190.43.112.165,34461,175.225.124.41,,1006849
2012/12/10 14:26:08.936646,0.0,icmp,190.43.112.165,13083,175.225.124.41,,1006851
2012/12/10 14:26:09.023907,0.0,icmp,191.138.112.181,8169,175.225.124.41,,1006860
2012/12/10 14:26:09.337682,0.0,icmp,190.43.112.165,29863,175.225.124.41,,1006874
2012/12/10 14:26:10.053550,0.0,icmp,191.138.112.181,58473,175.225.124.41,,1006899
2012/12/10 14:26:10.137668,0.0,icmp,191.138.112.181,41969,175.225.124.41,,1006903
2012/12/10 14:26:11.358719,0.0,icmp,191.138.112.181,1178,175.225.124.41,,1006938
2012/12/10 14:26:11.954819,0.0,icmp,191.138.112.181,28543,175.225.124.41,,1006951
2012/12/10 14:26:11.999097,0.0,icmp,190.43.112.165,18547,175.225.124.41,,1006957
2012/12/10 14:26:14.184000,0.0,icmp,191.138.112.181,47031,175.225.124.41,,1007012
2012/12/10 14:26:14.336850,0.0,icmp,191.138.112.181,40023,175.225.124.41,,1007017
