timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/07 14:20:22.430227,0.0,icmp,142.190.103.146,7413,205.224.112.53,,729671
2012/12/07 14:20:23.046551,0.0,icmp,142.190.103.146,3063,205.224.112.53,,729673
2012/12/07 14:20:35.552421,0.0,icmp,142.190.103.146,56953,205.224.112.53,,729694
2012/12/07 14:21:09.511177,0.0,icmp,142.190.103.146,60363,205.224.112.53,,729749
2012/12/07 14:21:38.117885,0.0,icmp,142.190.103.146,37664,205.224.112.53,,729828
2012/12/07 14:21:42.093237,0.0,icmp,142.190.103.146,21153,205.224.112.53,,729838
2012/12/07 14:21:58.936456,0.0,icmp,142.190.103.146,15891,205.224.112.53,,729875
2012/12/07 14:21:59.882847,0.0,icmp,142.190.103.146,18928,205.224.112.53,,729876
2012/12/07 14:22:14.879847,0.0,icmp,142.190.103.146,50605,205.224.112.53,,729911
2012/12/07 14:22:43.720487,0.0,icmp,142.190.103.146,58179,205.224.112.53,,730077
2012/12/07 14:22:44.044012,0.0,icmp,142.190.103.146,25408,205.224.112.53,,730078
2012/12/07 14:22:44.936311,0.0,icmp,142.190.103.146,30232,205.224.112.53,,730080
2012/12/07 14:22:46.204501,0.0,icmp,142.190.103.146,561,205.224.112.53,,730087
2012/12/07 14:22:47.146549,0.0,icmp,142.190.103.146,29139,205.224.112.53,,730090
2012/12/07 14:22:53.326813,0.0,icmp,142.190.103.146,23990,205.224.112.53,,730108
2012/12/07 14:22:54.596258,0.0,icmp,142.190.103.146,13651,205.224.112.53,,730112
2012/12/07 14:22:54.949089,0.0,icmp,142.190.103.146,57,205.224.112.53,,730115
2012/12/07 14:22:56.963661,0.0,icmp,142.190.103.146,3330,205.224.112.53,,730121
2012/12/07 14:23:02.068717,0.0,icmp,142.190.103.146,64771,205.224.112.53,,730139
2012/12/07 14:29:00.356496,0.000275,udp,224.134.91.164,45498,125.189.87.2,53,730504
2012/12/07 15:06:24.869586,0.0,tcp,142.190.103.146,1162,136.77.70.172,25,731473
2012/12/07 15:11:41.867114,0.0,icmp,180.102.106.169,36982,169.17.118.47,,733041
2012/12/07 15:12:35.363196,0.0,tcp,142.190.103.146,3235,222.196.86.121,25,733095
2012/12/07 15:14:06.872065,0.0,icmp,158.123.106.187,34858,169.17.118.47,,733204
2012/12/07 15:14:23.270248,0.0,icmp,158.123.106.187,13524,169.17.118.47,,733249
2012/12/07 15:14:31.968208,0.0,icmp,158.123.106.187,53973,169.17.118.47,,733284
2012/12/07 15:14:37.917342,0.00032599999999999996,udp,153.193.91.29,35742,125.189.87.2,53,733310
2012/12/07 15:14:40.972932,0.0,icmp,147.217.106.186,33190,169.17.118.47,,733338
2012/12/07 15:14:41.864235,0.0,icmp,158.123.106.187,64671,169.17.118.47,,733341
2012/12/07 15:14:41.868412,0.0,icmp,158.123.106.187,47755,169.17.118.47,,733342
2012/12/07 15:14:41.880804,0.0,icmp,158.123.106.187,51702,169.17.118.47,,733343
2012/12/07 15:14:43.225870,0.0,icmp,158.123.106.187,2543,169.17.118.47,,733363
2012/12/07 15:14:51.085095,0.0,icmp,147.217.106.186,27995,169.17.118.47,,733400
2012/12/07 15:14:57.882476,0.0,icmp,158.123.106.187,64994,169.17.118.47,,733432
2012/12/07 15:15:02.888212,0.0,icmp,158.123.106.187,30555,169.17.118.47,,733472
2012/12/07 15:15:03.938403,0.0,icmp,158.123.106.187,41178,169.17.118.47,,733479
2012/12/07 15:15:05.067974,0.0,icmp,147.217.106.186,35712,169.17.118.47,,733513
2012/12/07 15:15:05.257990,0.0,icmp,158.123.106.187,64147,169.17.118.47,,733521
2012/12/07 15:15:06.027440,0.0,icmp,158.123.106.187,49405,169.17.118.47,,733554
2012/12/07 15:15:06.967681,0.0,icmp,158.123.106.187,19382,169.17.118.47,,733576
2012/12/07 15:15:06.969751,0.0,icmp,158.123.106.187,1949,169.17.118.47,,733577
2012/12/07 15:15:07.086623,0.0,icmp,158.123.106.187,44852,169.17.118.47,,733586
2012/12/07 15:15:07.101616,0.0,icmp,158.123.106.187,60707,169.17.118.47,,733587
2012/12/07 15:15:07.125318,0.0,icmp,158.123.106.187,7659,169.17.118.47,,733591
2012/12/07 15:15:07.145291,0.0,icmp,158.123.106.187,19298,169.17.118.47,,733592
2012/12/07 15:15:07.158910,0.0,icmp,158.123.106.187,10875,169.17.118.47,,733593
2012/12/07 15:15:09.867253,0.0,icmp,158.123.106.187,61293,169.17.118.47,,733660
2012/12/07 15:15:10.063863,0.0,icmp,158.123.106.187,2794,169.17.118.47,,733698
2012/12/07 15:15:10.348331,0.0,icmp,158.123.106.187,6340,169.17.118.47,,733724
2012/12/07 15:15:11.179455,0.0,icmp,158.123.106.187,55998,169.17.118.47,,733783
2012/12/07 15:15:11.227440,0.0,icmp,158.123.106.187,12735,169.17.118.47,,733791
2012/12/07 15:15:12.112628,0.0,icmp,158.123.106.187,58417,169.17.118.47,,733819
2012/12/07 15:15:12.868051,0.0,icmp,158.123.106.187,10992,169.17.118.47,,733844
2012/12/07 15:15:12.975673,0.0,icmp,158.123.106.187,58688,169.17.118.47,,733875
2012/12/07 15:15:12.988693,0.0,icmp,158.123.106.187,57184,169.17.118.47,,733879
2012/12/07 15:15:13.927154,0.0,icmp,158.123.106.187,57281,169.17.118.47,,733953
2012/12/07 15:15:14.027302,0.0,icmp,158.123.106.187,44570,169.17.118.47,,733962
2012/12/07 15:16:11.930869,2.73742,tcp,142.190.103.146,3950,194.152.33.18,25,734140
2012/12/07 15:16:29.885456,0.0,tcp,142.190.103.146,4074,210.21.65.9,25,734151
2012/12/07 15:18:14.372877,0.0,tcp,142.190.103.146,4508,215.215.100.4,25,734244
2012/12/07 15:23:43.301485,0.0,tcp,142.190.103.146,1752,123.107.110.118,25,734568
2012/12/07 15:23:43.586056,0.0,tcp,142.190.103.146,1754,225.157.106.236,25,734570
2012/12/07 15:24:38.680454,0.000275,udp,153.193.91.29,47314,125.189.87.2,53,734631
2012/12/07 15:25:25.871453,0.0,tcp,142.190.103.146,2243,195.158.100.56,25,734659
2012/12/07 15:25:25.959009,0.0,tcp,142.190.103.146,2244,209.125.213.66,25,734665
2012/12/07 15:25:41.874003,0.0,icmp,158.123.106.187,34258,169.17.118.47,,734776
2012/12/07 15:25:43.039767,0.0,icmp,158.123.106.187,48744,169.17.118.47,,734793
2012/12/07 15:25:43.317583,0.0,icmp,158.123.106.187,13119,169.17.118.47,,734799
2012/12/07 15:25:43.445493,0.0,icmp,158.123.106.187,56376,169.17.118.47,,734800
2012/12/07 15:25:43.659958,0.0,icmp,158.123.106.187,1432,169.17.118.47,,734802
2012/12/07 15:25:43.865879,0.0,icmp,158.123.106.187,46702,169.17.118.47,,734803
2012/12/07 15:25:43.871927,0.0,icmp,158.123.106.187,1054,169.17.118.47,,734804
2012/12/07 15:25:43.887797,0.0,icmp,158.123.106.187,45217,169.17.118.47,,734805
2012/12/07 15:25:45.903728,0.0,icmp,158.123.106.187,14274,169.17.118.47,,734840
2012/12/07 15:25:47.205452,0.0,icmp,158.123.106.187,37507,169.17.118.47,,734860
2012/12/07 15:25:51.899965,0.0,icmp,158.123.106.187,759,169.17.118.47,,734949
2012/12/07 15:25:52.123298,0.0,icmp,158.123.106.187,12278,169.17.118.47,,734960
2012/12/07 15:25:52.499343,0.0,icmp,158.123.106.187,35668,169.17.118.47,,734966
2012/12/07 15:25:52.674614,0.0,icmp,158.123.106.187,50147,169.17.118.47,,734968
2012/12/07 15:25:52.864210,0.0,icmp,158.123.106.187,1812,169.17.118.47,,734969
2012/12/07 15:25:52.871026,0.0,icmp,158.123.106.187,51377,169.17.118.47,,734970
2012/12/07 15:25:52.876315,0.0,icmp,158.123.106.187,58839,169.17.118.47,,734971
2012/12/07 15:25:52.884285,0.0,icmp,158.123.106.187,20649,169.17.118.47,,734973
2012/12/07 15:25:54.211469,0.0,icmp,158.123.106.187,40599,169.17.118.47,,735000
2012/12/07 15:25:55.994043,0.0,icmp,158.123.106.187,26087,169.17.118.47,,735032
2012/12/07 15:25:56.910635,0.0,icmp,158.123.106.187,37773,169.17.118.47,,735055
2012/12/07 15:25:56.944921,0.0,icmp,158.123.106.187,32622,169.17.118.47,,735059
2012/12/07 15:25:58.144700,0.0,icmp,158.123.106.187,41648,169.17.118.47,,735079
2012/12/07 15:26:02.004278,0.0,icmp,158.123.106.187,51186,169.17.118.47,,735190
2012/12/07 15:26:07.923531,0.0,icmp,147.217.106.186,41177,169.17.118.47,,735355
2012/12/07 15:26:08.868938,0.0,icmp,158.123.106.187,28819,169.17.118.47,,735372
2012/12/07 15:26:09.982874,0.0,icmp,158.123.106.187,9414,169.17.118.47,,735411
2012/12/07 15:26:10.176876,0.0,icmp,166.107.106.170,36903,169.17.118.47,,735419
2012/12/07 15:26:11.955628,0.0,icmp,158.123.106.187,6958,169.17.118.47,,735457
2012/12/07 15:26:13.285153,0.0,icmp,158.123.106.187,36633,169.17.118.47,,735484
2012/12/07 15:26:13.297929,0.0,icmp,158.123.106.187,6046,169.17.118.47,,735485
2012/12/07 15:26:13.908986,0.0,icmp,158.123.106.187,47351,169.17.118.47,,735493
2012/12/07 15:26:14.975594,0.0,icmp,158.123.106.187,50077,169.17.118.47,,735521
2012/12/07 15:26:15.007839,0.0,icmp,158.123.106.187,30978,169.17.118.47,,735524
2012/12/07 15:26:15.165160,0.0,icmp,158.123.106.187,8215,169.17.118.47,,735530
2012/12/07 15:26:15.889065,0.0,icmp,158.123.106.187,21314,169.17.118.47,,735546
2012/12/07 15:26:15.998597,0.0,icmp,158.123.106.187,31693,169.17.118.47,,735553
2012/12/07 15:26:16.009084,0.0,icmp,158.123.106.187,45849,169.17.118.47,,735554
2012/12/07 15:26:16.010574,0.0,icmp,158.123.106.187,43816,169.17.118.47,,735555
2012/12/07 15:26:16.085867,0.0,icmp,158.123.106.187,63641,169.17.118.47,,735560
2012/12/07 15:26:16.919183,0.0,icmp,158.123.106.187,43438,169.17.118.47,,735574
2012/12/07 15:26:16.938305,0.0,icmp,147.217.106.186,6230,169.17.118.47,,735575
2012/12/07 15:26:24.981432,0.0,icmp,166.107.106.170,20790,169.17.118.47,,735773
2012/12/07 15:26:24.998736,0.0,icmp,158.123.106.187,22685,169.17.118.47,,735774
2012/12/07 15:26:25.869213,0.0,icmp,158.123.106.187,41945,169.17.118.47,,735793
2012/12/07 15:26:25.894372,0.0,icmp,158.123.106.187,58800,169.17.118.47,,735795
2012/12/07 15:26:25.897482,0.0,icmp,158.123.106.187,1045,169.17.118.47,,735796
2012/12/07 15:26:26.306049,0.0,icmp,158.123.106.187,27820,169.17.118.47,,735825
2012/12/07 15:26:26.933429,0.0,icmp,158.123.106.187,45220,169.17.118.47,,735847
2012/12/07 15:26:27.988285,0.0,icmp,158.123.106.187,49756,169.17.118.47,,735873
2012/12/07 15:26:30.382726,0.0,icmp,180.102.106.169,37346,169.17.118.47,,735953
2012/12/07 15:26:30.473395,0.0,icmp,158.123.106.187,51121,169.17.118.47,,735956
2012/12/07 15:26:35.187994,0.0,icmp,158.123.106.187,34815,169.17.118.47,,736108
2012/12/07 15:26:38.396146,0.0,icmp,158.123.106.187,36542,169.17.118.47,,736209
2012/12/07 15:26:38.422723,0.0,icmp,158.123.106.187,48772,169.17.118.47,,736210
2012/12/07 15:26:39.872649,0.0,icmp,158.123.106.187,32399,169.17.118.47,,736256
2012/12/07 15:26:39.965232,0.0,icmp,158.123.106.187,33678,169.17.118.47,,736271
2012/12/07 15:26:42.488962,0.0,icmp,158.123.106.187,31985,169.17.118.47,,736373
2012/12/07 15:26:42.590847,0.0,icmp,158.123.106.187,27265,169.17.118.47,,736374
2012/12/07 15:26:50.999116,0.0,icmp,158.123.106.187,16312,169.17.118.47,,736409
2012/12/07 15:26:51.921010,0.0,icmp,158.123.106.187,43390,169.17.118.47,,736443
2012/12/07 15:26:52.883231,0.0,icmp,158.123.106.187,57965,169.17.118.47,,736481
2012/12/07 15:26:53.627169,0.0,icmp,158.123.106.187,46289,169.17.118.47,,736514
2012/12/07 15:26:53.947290,0.0,icmp,158.123.106.187,29381,169.17.118.47,,736523
2012/12/07 15:26:53.947880,0.0,icmp,158.123.106.187,41205,169.17.118.47,,736524
2012/12/07 15:26:53.961347,0.0,icmp,158.123.106.187,40436,169.17.118.47,,736525
2012/12/07 15:26:53.963844,0.0,icmp,158.123.106.187,46643,169.17.118.47,,736526
2012/12/07 15:26:53.976776,0.0,icmp,158.123.106.187,23115,169.17.118.47,,736527
2012/12/07 15:26:55.011252,0.0,icmp,147.217.106.186,28461,169.17.118.47,,736582
2012/12/07 15:26:58.092165,0.0,icmp,158.123.106.187,53545,169.17.118.47,,736713
2012/12/07 15:26:58.878536,0.0,icmp,158.123.106.187,32371,169.17.118.47,,736730
2012/12/07 15:27:00.268549,0.0,icmp,158.123.106.187,64964,169.17.118.47,,736793
2012/12/07 15:27:00.956801,0.0,icmp,158.123.106.187,62449,169.17.118.47,,736813
2012/12/07 15:27:01.076643,0.0,icmp,158.123.106.187,64600,169.17.118.47,,736820
2012/12/07 15:27:03.388828,0.0,icmp,158.123.106.187,28825,169.17.118.47,,736959
2012/12/07 15:27:04.984364,0.0,icmp,158.123.106.187,53543,169.17.118.47,,737037
2012/12/07 15:27:05.421386,0.0,icmp,158.123.106.187,11914,169.17.118.47,,737077
2012/12/07 15:27:05.886131,0.0,icmp,158.123.106.187,49278,169.17.118.47,,737092
2012/12/07 15:27:05.922376,0.0,icmp,158.123.106.187,14765,169.17.118.47,,737102
2012/12/07 15:27:06.867145,0.0,icmp,158.123.106.187,31404,169.17.118.47,,737153
2012/12/07 15:27:06.960825,0.0,icmp,158.123.106.187,22352,169.17.118.47,,737175
2012/12/07 15:27:06.981771,0.0,icmp,158.123.106.187,47841,169.17.118.47,,737178
2012/12/07 15:27:07.333909,0.0,icmp,158.123.106.187,60330,169.17.118.47,,737205
2012/12/07 15:27:08.291733,0.0,icmp,158.123.106.187,30648,169.17.118.47,,737275
2012/12/07 15:27:09.985338,0.0,icmp,158.123.106.187,35658,169.17.118.47,,737362
2012/12/07 15:27:09.987491,0.0,icmp,158.123.106.187,63749,169.17.118.47,,737363
2012/12/07 15:27:13.928697,0.0,tcp,142.190.103.146,2844,146.230.193.58,25,737413
2012/12/07 15:27:17.104499,0.0,icmp,147.217.106.186,18778,169.17.118.47,,737439
2012/12/07 15:27:27.952945,0.0,icmp,166.107.106.170,11717,169.17.118.47,,737544
2012/12/07 15:27:29.943100,0.0,icmp,147.217.106.186,59916,169.17.118.47,,737566
2012/12/07 15:27:30.330990,0.0,icmp,147.217.106.186,31098,169.17.118.47,,737573
2012/12/07 15:27:35.150059,0.0,tcp,142.190.103.146,2964,203.181.134.176,25,737646
2012/12/07 15:27:35.228963,0.0,icmp,147.217.106.186,131,169.17.118.47,,737648
2012/12/07 15:27:35.688368,0.0,icmp,166.107.106.170,61594,169.17.118.47,,737654
2012/12/07 15:27:43.957753,0.0,icmp,147.217.106.186,34346,169.17.118.47,,737684
2012/12/07 15:27:44.146853,0.0,icmp,147.217.106.186,15332,169.17.118.47,,737690
2012/12/07 15:27:48.961846,0.0,icmp,180.102.106.169,62676,169.17.118.47,,737785
2012/12/07 15:27:50.888924,0.0,icmp,147.217.106.186,25447,169.17.118.47,,737822
2012/12/07 15:27:54.193690,0.0,icmp,147.217.106.186,38634,169.17.118.47,,737887
2012/12/07 15:27:56.926142,0.0,icmp,147.217.106.186,12410,169.17.118.47,,737936
2012/12/07 15:27:57.184747,0.0,icmp,147.217.106.186,41158,169.17.118.47,,737943
2012/12/07 15:27:59.887057,0.0,icmp,166.107.106.170,49305,169.17.118.47,,738000
2012/12/07 15:28:02.279484,0.0,icmp,147.217.106.186,61994,169.17.118.47,,738059
2012/12/07 15:28:03.002866,0.0,icmp,147.217.106.186,49202,169.17.118.47,,738069
2012/12/07 15:28:04.164611,0.0,icmp,180.102.106.169,17008,169.17.118.47,,738111
2012/12/07 15:28:04.910769,0.0,icmp,147.217.106.186,26545,169.17.118.47,,738128
2012/12/07 15:28:06.375769,0.0,icmp,166.107.106.170,37815,169.17.118.47,,738157
2012/12/07 15:28:07.553778,0.0,icmp,147.217.106.186,28382,169.17.118.47,,738180
2012/12/07 15:28:10.883822,2.889817,tcp,142.190.103.146,3107,239.16.206.36,25,738269
2012/12/07 15:28:10.914299,0.0,icmp,180.102.106.169,2663,169.17.118.47,,738275
2012/12/07 15:28:11.340075,0.0,icmp,147.217.106.186,9688,169.17.118.47,,738281
2012/12/07 15:28:11.653690,0.0,icmp,147.217.106.186,37377,169.17.118.47,,738282
2012/12/07 15:28:11.738849,0.0,icmp,180.102.106.169,31946,169.17.118.47,,738283
2012/12/07 15:28:11.825260,0.0,icmp,147.217.106.186,15799,169.17.118.47,,738284
2012/12/07 15:28:11.867262,0.0,icmp,166.107.106.170,18099,169.17.118.47,,738285
2012/12/07 15:28:12.904585,0.0,icmp,166.107.106.170,65180,169.17.118.47,,738317
2012/12/07 15:28:15.340090,0.0,icmp,166.107.106.170,45590,169.17.118.47,,738410
2012/12/07 15:28:16.130641,0.0,icmp,147.217.106.186,28088,169.17.118.47,,738432
2012/12/07 15:28:17.590590,0.0,icmp,147.217.106.186,21461,169.17.118.47,,738461
2012/12/07 15:28:21.387737,0.0,icmp,180.102.106.169,8796,169.17.118.47,,738582
2012/12/07 15:28:23.991110,0.0,icmp,147.217.106.186,10965,169.17.118.47,,738642
2012/12/07 15:28:24.198612,0.0,icmp,180.102.106.169,42848,169.17.118.47,,738663
2012/12/07 15:28:25.139453,0.0,icmp,147.217.106.186,40062,169.17.118.47,,738694
2012/12/07 15:28:26.867966,0.0,icmp,147.217.106.186,58849,169.17.118.47,,738753
2012/12/07 15:28:26.872626,0.0,icmp,147.217.106.186,44092,169.17.118.47,,738754
2012/12/07 15:28:26.875191,0.0,icmp,147.217.106.186,23684,169.17.118.47,,738755
2012/12/07 15:28:27.045939,0.0,icmp,147.217.106.186,44278,169.17.118.47,,738783
2012/12/07 15:28:27.050193,0.0,icmp,180.102.106.169,30545,169.17.118.47,,738784
2012/12/07 15:28:27.076810,0.0,icmp,147.217.106.186,2309,169.17.118.47,,738786
2012/12/07 15:28:27.154946,0.0,icmp,147.217.106.186,46355,169.17.118.47,,738787
2012/12/07 15:28:27.174338,0.0,icmp,147.217.106.186,30014,169.17.118.47,,738788
2012/12/07 15:28:27.190491,0.0,icmp,180.102.106.169,24958,169.17.118.47,,738791
2012/12/07 15:28:27.406799,0.0,icmp,147.217.106.186,31726,169.17.118.47,,738799
2012/12/07 15:28:29.119466,0.0,icmp,180.102.106.169,62084,169.17.118.47,,738883
2012/12/07 15:28:29.236012,0.0,icmp,147.217.106.186,45213,169.17.118.47,,738889
2012/12/07 15:28:30.156995,0.0,icmp,147.217.106.186,48682,169.17.118.47,,738937
2012/12/07 15:28:30.901449,0.0,icmp,147.217.106.186,45415,169.17.118.47,,738957
2012/12/07 15:28:31.077295,0.0,icmp,180.102.106.169,32560,169.17.118.47,,738971
2012/12/07 15:28:31.897256,0.0,icmp,166.107.106.170,43826,169.17.118.47,,738998
2012/12/07 15:28:32.100855,0.0,icmp,147.217.106.186,25469,169.17.118.47,,739018
2012/12/07 15:28:32.122198,0.0,icmp,166.107.106.170,11293,169.17.118.47,,739021
2012/12/07 15:28:32.169257,0.0,icmp,180.102.106.169,43187,169.17.118.47,,739022
2012/12/07 15:28:32.890552,0.0,icmp,166.107.106.170,65343,169.17.118.47,,739057
2012/12/07 15:28:32.980715,0.0,icmp,147.217.106.186,20921,169.17.118.47,,739064
2012/12/07 15:28:33.280163,0.0,icmp,166.107.106.170,33055,169.17.118.47,,739085
2012/12/07 15:28:34.016512,0.0,icmp,147.217.106.186,51031,169.17.118.47,,739114
2012/12/07 15:28:34.056359,0.0,icmp,147.217.106.186,38646,169.17.118.47,,739116
2012/12/07 15:28:34.057598,0.0,icmp,166.107.106.170,27428,169.17.118.47,,739117
2012/12/07 15:28:34.097078,0.0,icmp,147.217.106.186,50978,169.17.118.47,,739118
2012/12/07 15:28:34.525790,0.0,icmp,166.107.106.170,2466,169.17.118.47,,739134
2012/12/07 15:28:34.964422,0.0,icmp,147.217.106.186,50503,169.17.118.47,,739149
2012/12/07 15:28:36.217893,0.0,icmp,180.102.106.169,61365,169.17.118.47,,739190
2012/12/07 15:28:37.213119,0.0,icmp,147.217.106.186,25055,169.17.118.47,,739229
2012/12/07 15:28:37.872759,0.0,icmp,166.107.106.170,21096,169.17.118.47,,739239
2012/12/07 15:28:37.882007,0.0,icmp,166.107.106.170,62516,169.17.118.47,,739240
2012/12/07 15:28:37.986557,0.0,icmp,166.107.106.170,14478,169.17.118.47,,739250
2012/12/07 15:28:39.866045,0.0,icmp,180.102.106.169,60156,169.17.118.47,,739329
2012/12/07 15:28:43.020880,0.0,icmp,147.217.106.186,29660,169.17.118.47,,739481
2012/12/07 15:28:43.273055,0.0,icmp,166.107.106.170,64888,169.17.118.47,,739494
2012/12/07 15:28:43.964184,0.0,icmp,180.102.106.169,64702,169.17.118.47,,739524
2012/12/07 15:28:44.935399,0.0,icmp,147.217.106.186,56188,169.17.118.47,,739567
2012/12/07 15:28:45.884544,0.0,icmp,166.107.106.170,51152,169.17.118.47,,739617
2012/12/07 15:28:49.123734,0.0,icmp,166.107.106.170,20192,169.17.118.47,,739797
2012/12/07 15:28:49.267583,0.0,icmp,147.217.106.186,40994,169.17.118.47,,739807
2012/12/07 15:28:49.909313,0.0,icmp,147.217.106.186,36004,169.17.118.47,,739825
2012/12/07 15:28:49.926107,0.0,icmp,147.217.106.186,12265,169.17.118.47,,739830
2012/12/07 15:28:50.056647,0.0,icmp,147.217.106.186,22302,169.17.118.47,,739851
2012/12/07 15:28:50.940642,0.0,icmp,147.217.106.186,15970,169.17.118.47,,739896
2012/12/07 15:28:52.723744,0.0,icmp,180.102.106.169,20226,169.17.118.47,,739973
2012/12/07 15:28:53.776155,0.0,icmp,147.217.106.186,30257,169.17.118.47,,740030
2012/12/07 15:28:53.874629,0.0,icmp,180.102.106.169,50769,169.17.118.47,,740035
2012/12/07 15:28:54.000466,0.0,icmp,147.217.106.186,22823,169.17.118.47,,740052
2012/12/07 15:28:54.332808,0.0,icmp,147.217.106.186,52255,169.17.118.47,,740076
2012/12/07 15:28:55.625864,0.0,icmp,166.107.106.170,38228,169.17.118.47,,740145
2012/12/07 15:28:55.905529,0.0,icmp,180.102.106.169,4043,169.17.118.47,,740164
2012/12/07 15:28:56.919405,0.0,icmp,180.102.106.169,1646,169.17.118.47,,740253
2012/12/07 15:28:57.508514,0.0,icmp,180.102.106.169,45339,169.17.118.47,,740308
2012/12/07 15:28:58.907731,0.0,icmp,180.102.106.169,5620,169.17.118.47,,740424
2012/12/07 15:28:58.974289,0.0,icmp,166.107.106.170,30609,169.17.118.47,,740434
2012/12/07 15:28:59.047570,0.0,icmp,166.107.106.170,5475,169.17.118.47,,740445
2012/12/07 15:28:59.342422,0.0,icmp,166.107.106.170,31609,169.17.118.47,,740480
2012/12/07 15:28:59.438868,0.0,icmp,147.217.106.186,37922,169.17.118.47,,740485
2012/12/07 15:29:00.082086,0.0,icmp,147.217.106.186,7418,169.17.118.47,,740555
2012/12/07 15:29:00.368186,0.0,icmp,166.107.106.170,36588,169.17.118.47,,740583
2012/12/07 15:29:02.382378,0.0,icmp,166.107.106.170,50189,169.17.118.47,,740754
2012/12/07 15:29:02.748603,0.0,icmp,180.102.106.169,56066,169.17.118.47,,740769
2012/12/07 15:29:04.095397,0.0,icmp,166.107.106.170,35550,169.17.118.47,,740897
2012/12/07 15:29:04.486202,0.0,icmp,147.217.106.186,21378,169.17.118.47,,740925
2012/12/07 15:29:04.980235,0.0,tcp,142.190.103.146,3240,153.152.3.183,25,740972
2012/12/07 15:29:05.002847,0.0,icmp,180.102.106.169,10518,169.17.118.47,,740977
2012/12/07 15:29:05.159031,0.0,icmp,180.102.106.169,714,169.17.118.47,,741008
2012/12/07 15:29:05.487155,0.0,icmp,166.107.106.170,10289,169.17.118.47,,741048
2012/12/07 15:29:05.993909,0.0,icmp,147.217.106.186,34438,169.17.118.47,,741095
2012/12/07 15:29:06.089340,0.0,icmp,147.217.106.186,39732,169.17.118.47,,741117
2012/12/07 15:29:06.409882,0.0,icmp,180.102.106.169,57240,169.17.118.47,,741146
2012/12/07 15:29:06.874388,0.0,icmp,166.107.106.170,5282,169.17.118.47,,741161
2012/12/07 15:29:07.105697,0.0,icmp,180.102.106.169,55838,169.17.118.47,,741212
2012/12/07 15:29:07.622225,0.0,icmp,147.217.106.186,79,169.17.118.47,,741236
2012/12/07 15:29:07.930522,0.0,icmp,166.107.106.170,4090,169.17.118.47,,741257
2012/12/07 15:29:07.975583,0.0,icmp,166.107.106.170,11883,169.17.118.47,,741268
2012/12/07 15:29:09.996063,0.0,icmp,147.217.106.186,63027,169.17.118.47,,741446
